,timestamp,product_id,estimated_stock_pct,quantity,temperature,category,unit_price,timestamp_day,timestamp_day_of_week,timestamp_hour
4644,2022-03-04 09:00:00,0ddc2379-adba-4fb0-aa97-19fcafc738a1,0.26,6.0,0.3136977491961414,fruit,3.99,4,4,9
4645,2022-03-04 09:00:00,0e4c10f4-77bc-4c67-86b2-b4da5ded19bf,0.4566666666666666,0.0,0.3136977491961414,cleaning products,16.99,4,4,9
4646,2022-03-04 09:00:00,0f0341de-4b99-43bf-b4bb-f60af2131d68,0.39,0.0,0.3136977491961414,baking,2.99,4,4,9
4647,2022-03-04 09:00:00,0f493675-d59d-45dd-9406-084932bf41c1,0.58,0.0,0.3136977491961414,kitchen,13.19,4,4,9
4648,2022-03-04 09:00:00,0f80f0b5-2488-46e1-a8b7-8bb24be25a40,0.77,0.0,0.3136977491961414,frozen,13.19,4,4,9
4649,2022-03-04 09:00:00,100ab1ec-39f5-41bd-984f-485039575827,0.12,2.0,0.3136977491961414,medicine,19.99,4,4,9
4650,2022-03-04 09:00:00,107cb949-f28d-4a4d-969b-05d17f0f53a8,0.34,0.0,0.3136977491961414,medicine,20.49,4,4,9
4651,2022-03-04 09:00:00,11d26d48-e57a-499c-9415-aab3f7294615,0.26,0.0,0.3136977491961414,baked goods,8.99,4,4,9
4652,2022-03-04 09:00:00,14736243-d346-438f-9535-d80fcb9f3882,0.39666666666666667,3.0,0.3136977491961414,fruit,1.49,4,4,9
4653,2022-03-04 09:00:00,1648aa68-761e-439c-88d0-9e4163103fef,0.285,0.0,0.3136977491961414,personal care,16.99,4,4,9
4654,2022-03-04 09:00:00,16e6119d-2e17-49b8-82e5-07f363b5cb08,0.27,0.0,0.3136977491961414,refrigerated items,4.49,4,4,9
4655,2022-03-04 09:00:00,1836aed0-2d07-4ff2-92e1-c14b182df094,0.6,0.0,0.3136977491961414,baked goods,6.99,4,4,9
4656,2022-03-04 09:00:00,19b5273d-0e12-4e92-aa60-4b9643fd33a8,0.44333333333333336,0.0,0.3136977491961414,baby products,10.19,4,4,9
4657,2022-03-04 09:00:00,1a98e37e-9c10-43a5-be3e-860555a09cec,0.93,0.0,0.3136977491961414,packaged foods,6.19,4,4,9
4658,2022-03-04 09:00:00,1c459fbc-e9b9-43a3-91ef-e4f2d733ea4b,0.8049999999999999,0.0,0.3136977491961414,beverages,16.19,4,4,9
4659,2022-03-04 09:00:00,212740e6-e5ff-4aeb-9924-bccc96ba0ab1,0.07,0.0,0.3136977491961414,spices and herbs,3.49,4,4,9
4660,2022-03-04 09:00:00,22b55005-75b7-4f7d-b13e-d445dff55038,0.95,0.0,0.3136977491961414,kitchen,10.49,4,4,9
4661,2022-03-04 09:00:00,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,0.87,3.0,0.3136977491961414,pets,14.49,4,4,9
4662,2022-03-04 09:00:00,2913e825-a4cb-4ad7-8dbf-387af8a379ae,0.49,0.0,0.3136977491961414,refrigerated items,5.99,4,4,9
4663,2022-03-04 09:00:00,2b7c0e5d-3f56-4549-bb71-9a46fb975652,0.76,1.0,0.3136977491961414,kitchen,16.19,4,4,9
4664,2022-03-04 09:00:00,2c50b273-ed34-4917-a78b-67e98dc6b7b2,0.6,0.0,0.3136977491961414,beverages,16.49,4,4,9
4665,2022-03-04 09:00:00,2cee124c-ca13-4b13-a20a-253900ca2b81,0.025,4.0,0.3136977491961414,baked goods,5.49,4,4,9
4666,2022-03-04 09:00:00,2d2a0893-437e-4e57-94cf-d60deef4fcb5,0.58,0.0,0.3136977491961414,personal care,5.49,4,4,9
4667,2022-03-04 09:00:00,2ee429d6-3481-4b98-ae20-78d2585eccd1,0.31,0.0,0.3136977491961414,baby products,14.99,4,4,9
4668,2022-03-04 09:00:00,323bd298-7417-45df-b9a6-28bfd9c5b09a,0.98,4.0,0.3136977491961414,canned foods,7.19,4,4,9
4669,2022-03-04 09:00:00,35e00193-aa27-4121-87f4-6ac0d8a8671f,0.36,0.0,0.3136977491961414,fruit,0.49,4,4,9
4670,2022-03-04 09:00:00,3bae2d8d-a9b7-46cf-ad0a-cf268768d934,0.47,0.0,0.3136977491961414,baking,3.99,4,4,9
4671,2022-03-04 09:00:00,3bc41fec-bf85-4354-b832-d56751d2f283,0.3,0.0,0.3136977491961414,meat,11.99,4,4,9
4672,2022-03-04 09:00:00,3bc6c1ea-0198-46de-9ffd-514ae3338713,0.54,8.0,0.3136977491961414,fruit,3.99,4,4,9
4673,2022-03-04 09:00:00,3fbf5c52-e83a-4476-8475-07ce81e1bdb8,0.18,0.0,0.3136977491961414,snacks,3.99,4,4,9
4674,2022-03-04 09:00:00,4061b578-318d-4d23-899b-1c3e11192a09,0.8,4.0,0.3136977491961414,cheese,10.99,4,4,9
4675,2022-03-04 09:00:00,40e07bbe-2b32-4f6c-ad9c-b0237e355842,0.47,0.0,0.3136977491961414,condiments and sauces,7.99,4,4,9
4676,2022-03-04 09:00:00,4111902b-5c4f-4f6f-8768-557f1ca3f8d4,1.0,0.0,0.3136977491961414,seafood,12.99,4,4,9
4677,2022-03-04 09:00:00,42d00f15-6ec0-48d8-9e0c-f1324dc1a4da,0.46,0.0,0.3136977491961414,frozen,5.49,4,4,9
4678,2022-03-04 09:00:00,46867178-bebf-45ef-a894-5fd012d4cd4d,0.59,1.0,0.3136977491961414,dairy,9.49,4,4,9
4679,2022-03-04 09:00:00,49182318-bcee-4a4b-9b4b-876796e4db12,0.19000000000000003,1.0,0.3136977491961414,dairy,5.99,4,4,9
4680,2022-03-04 09:00:00,49f7d4a9-713a-4824-b378-aebb33ff8b2f,0.01,0.0,0.3136977491961414,frozen,8.99,4,4,9
4681,2022-03-04 09:00:00,4c105f9d-bb57-44e9-9c0a-410922e9214e,0.79,0.0,0.3136977491961414,beverages,10.49,4,4,9
4682,2022-03-04 09:00:00,4cb50be9-8c24-458c-b32b-99ad0a236af6,0.93,0.0,0.3136977491961414,personal care,16.19,4,4,9
4683,2022-03-04 09:00:00,4e4ad9f3-86ca-44a3-bb89-9256bde27f9e,0.77,0.0,0.3136977491961414,snacks,0.19,4,4,9
4684,2022-03-04 09:00:00,4e7af07f-e739-4e42-b4a8-b3758acc1e8f,0.34,0.0,0.3136977491961414,seafood,16.49,4,4,9
4685,2022-03-04 09:00:00,523663d3-79c1-4635-ae3d-6024ed830251,0.125,0.0,0.3136977491961414,cleaning products,8.49,4,4,9
4686,2022-03-04 09:00:00,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,0.53,0.0,0.3136977491961414,frozen,8.19,4,4,9
4687,2022-03-04 09:00:00,592e6546-5e4c-4365-bbea-179f1d198141,0.77,0.0,0.3136977491961414,beverages,6.19,4,4,9
4688,2022-03-04 09:00:00,5ac95f45-65d3-4ef0-8689-3ff0d9059362,0.425,0.0,0.3136977491961414,seafood,19.49,4,4,9
4689,2022-03-04 09:00:00,5ae51598-9593-4127-8b33-0fd8e108c8b1,0.58,0.0,0.3136977491961414,personal care,8.49,4,4,9
4690,2022-03-04 09:00:00,6370633a-ac41-42a1-a29e-56c14d63786f,0.215,5.0,0.3136977491961414,vegetables,2.49,4,4,9
4691,2022-03-04 09:00:00,64acbd3c-a762-471e-a155-81add019ba3b,0.12,0.0,0.3136977491961414,spices and herbs,3.99,4,4,9
4692,2022-03-04 09:00:00,6880b9bc-31e4-470f-80d6-6a9088e1195a,0.28,0.0,0.3136977491961414,refrigerated items,8.19,4,4,9
4693,2022-03-04 09:00:00,6b90c486-a466-41f6-8142-dad072221e23,0.25,0.0,0.3136977491961414,snacks,2.99,4,4,9
4694,2022-03-04 09:00:00,6fdec15b-fd57-4920-a84f-211532cbe46a,0.59,4.0,0.3136977491961414,dairy,7.19,4,4,9
4695,2022-03-04 09:00:00,731d3051-6ab4-45a2-a5fd-b3b045ebb480,0.6699999999999999,2.0,0.3136977491961414,pets,14.19,4,4,9
4696,2022-03-04 09:00:00,73d0a0ef-a231-49ae-acea-42c67eda1e4f,0.1,0.0,0.3136977491961414,seafood,10.19,4,4,9
4697,2022-03-04 09:00:00,74808ebf-57da-45d2-ab84-cb2cf2a2a797,0.57,0.0,0.3136977491961414,baking,7.19,4,4,9
4698,2022-03-04 09:00:00,75d576b8-dab5-4663-9523-ec5f07819535,0.84,2.0,0.3136977491961414,personal care,6.99,4,4,9
4699,2022-03-04 09:00:00,7728f4a2-89f6-4611-97b5-233187c53c3c,0.71,0.0,0.3136977491961414,snacks,1.19,4,4,9
4700,2022-03-04 09:00:00,7bca9562-cea2-4f23-9ea0-14b532531af2,0.64,0.0,0.3136977491961414,personal care,10.99,4,4,9
4701,2022-03-04 09:00:00,7cb00b7d-207a-4179-8f47-297f7f15c555,0.63,0.0,0.3136977491961414,canned foods,8.99,4,4,9
4702,2022-03-04 09:00:00,7e33937d-7b4d-426c-a72f-382485b6df26,0.7,0.0,0.3136977491961414,cleaning products,9.49,4,4,9
4703,2022-03-04 09:00:00,7f5e86e6-f06f-45f6-bf44-27b095c9ad1d,0.9,6.0,0.3136977491961414,fruit,4.49,4,4,9
4704,2022-03-04 09:00:00,81e2fcc6-1e50-4eff-975f-751f18e76444,0.09,0.0,0.3136977491961414,spices and herbs,0.19,4,4,9
4705,2022-03-04 09:00:00,83c88e75-20c2-45b1-be9d-6cb808707dfb,0.22,0.0,0.3136977491961414,spices and herbs,4.19,4,4,9
4706,2022-03-04 09:00:00,8720a88c-fc1f-449d-bfec-54e3d45cbd64,0.14,0.0,0.3136977491961414,condiments and sauces,8.19,4,4,9
4707,2022-03-04 09:00:00,87553cf4-8b08-4dd0-a0ce-abac3a515af8,0.95,0.0,0.3136977491961414,personal care,14.49,4,4,9
4708,2022-03-04 09:00:00,8850dc95-5d7f-4f18-ba68-78ec90755ed1,0.76,0.0,0.3136977491961414,medicine,10.19,4,4,9
4709,2022-03-04 09:00:00,89968f6a-b575-46ff-b71e-2238826be41b,0.4,4.0,0.3136977491961414,vegetables,1.49,4,4,9
4710,2022-03-04 09:00:00,89b0e893-4ad9-4c23-af8d-668def0f3b62,0.91,0.0,0.3136977491961414,baby products,12.99,4,4,9
4711,2022-03-04 09:00:00,8b38af11-0704-444b-acdb-9ee20b14e0ea,0.745,0.0,0.3136977491961414,beverages,7.99,4,4,9
4712,2022-03-04 09:00:00,8c97f032-93d3-4ce4-b294-58b50fc36377,0.36,4.0,0.3136977491961414,personal care,4.49,4,4,9
4713,2022-03-04 09:00:00,8e21dcec-d775-4969-8334-05a37a5fd189,0.56,0.0,0.3136977491961414,packaged foods,2.99,4,4,9
4714,2022-03-04 09:00:00,8eb4b799-e606-4ef6-bccf-d7c6e0581087,0.83,1.0,0.3136977491961414,beverages,19.99,4,4,9
4715,2022-03-04 09:00:00,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,0.38,7.0,0.3136977491961414,vegetables,1.49,4,4,9
4716,2022-03-04 09:00:00,93577f2e-d6cf-4a4f-aee6-4b4aa1e13924,0.38,4.0,0.3136977491961414,seafood,17.99,4,4,9
4717,2022-03-04 09:00:00,93766513-9702-4486-a02a-abaa93c996b6,0.53,2.0,0.3136977491961414,canned foods,7.49,4,4,9
4718,2022-03-04 09:00:00,951aba8f-b7fc-4fba-b188-b9978cb96304,0.6950000000000001,3.0,0.3136977491961414,cheese,5.49,4,4,9
4719,2022-03-04 09:00:00,9544c762-4800-4bf0-af5a-564dbc1b1aef,0.049999999999999996,0.0,0.3136977491961414,pets,9.49,4,4,9
4720,2022-03-04 09:00:00,9708cf5b-aa69-4320-a013-9d234c40e63f,0.29,0.0,0.3136977491961414,cheese,13.99,4,4,9
4721,2022-03-04 09:00:00,97953db0-6328-4c29-8ea6-fbf63256395a,0.62,4.0,0.3136977491961414,packaged foods,4.99,4,4,9
4722,2022-03-04 09:00:00,981aca3e-e259-473e-a097-b2ee74bdc96e,0.17,1.0,0.3136977491961414,baking,2.19,4,4,9
4723,2022-03-04 09:00:00,9cccbee3-9bee-45a0-9e46-23e3f4b446e8,0.75,0.0,0.3136977491961414,baking,2.49,4,4,9
4724,2022-03-04 09:00:00,9dac884e-865a-45a3-bb58-28bf02891ccf,0.48,0.0,0.3136977491961414,meat,18.49,4,4,9
4725,2022-03-04 09:00:00,9e71fa82-7be2-4320-abd6-f8bc65b41913,0.9,4.0,0.3136977491961414,snacks,1.99,4,4,9
4726,2022-03-04 09:00:00,9edd33d5-6d29-4094-ba4d-14ab68e85807,0.8049999999999999,0.0,0.3136977491961414,baby products,9.99,4,4,9
4727,2022-03-04 09:00:00,a13bd36b-acd1-402a-a009-4d1472e5e34a,0.62,0.0,0.3136977491961414,vegetables,1.99,4,4,9
4728,2022-03-04 09:00:00,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,0.03,0.0,0.3136977491961414,packaged foods,3.49,4,4,9
4729,2022-03-04 09:00:00,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,0.45,1.0,0.3136977491961414,fruit,3.99,4,4,9
4730,2022-03-04 09:00:00,adfbf330-cb1a-4c42-933d-f8fbee4696ad,0.24,0.0,0.3136977491961414,canned foods,7.49,4,4,9
4731,2022-03-04 09:00:00,b0a06565-d262-460e-9756-c17ecbd61ab5,0.935,0.0,0.3136977491961414,seafood,18.49,4,4,9
4732,2022-03-04 09:00:00,b2dfc42b-cf7f-458d-a2d4-9640e19b5c73,0.53,0.0,0.3136977491961414,canned foods,8.19,4,4,9
4733,2022-03-04 09:00:00,b40062ea-e0be-41a7-b3b4-258416575039,0.43,0.0,0.3136977491961414,beverages,7.49,4,4,9
4734,2022-03-04 09:00:00,b5c56c3f-b5c0-42b4-afb2-54fdd1dd488a,0.41,2.0,0.3136977491961414,cleaning products,11.99,4,4,9
4735,2022-03-04 09:00:00,b909a6e6-c0aa-44a3-83fb-86917d787d83,0.66,2.0,0.3136977491961414,spices and herbs,0.49,4,4,9
4736,2022-03-04 09:00:00,b9c11cb8-14ab-4d09-96ce-5ecf041999d3,0.44,0.0,0.3136977491961414,baby products,15.99,4,4,9
4737,2022-03-04 09:00:00,bd979a49-2c7f-4d2d-9d09-a913b7460dd0,0.78,0.0,0.3136977491961414,condiments and sauces,9.19,4,4,9
4738,2022-03-04 09:00:00,be657df2-49cd-44fb-852e-7204b6c2c5ba,0.42,0.0,0.3136977491961414,dairy,9.19,4,4,9
4739,2022-03-04 09:00:00,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,0.84,0.0,0.3136977491961414,vegetables,1.99,4,4,9
4740,2022-03-04 09:00:00,c1ec2a50-ae9e-4d1e-b591-ca0b2ff209a0,0.12,1.0,0.3136977491961414,medicine,14.99,4,4,9
4741,2022-03-04 09:00:00,c21e3ba9-92a3-4745-92c2-6faef73223f7,0.98,0.0,0.3136977491961414,baby products,13.49,4,4,9
4742,2022-03-04 09:00:00,c62461d4-0add-4b63-bd67-5b9713078bfe,0.15,0.0,0.3136977491961414,packaged foods,5.49,4,4,9
4743,2022-03-04 09:00:00,c6aa6abb-3bad-4111-96ac-baf7d0a91195,0.39,0.0,0.3136977491961414,meat,12.19,4,4,9
4744,2022-03-04 09:00:00,c960c99a-0887-4e2c-aff6-fe02364c0024,0.53,1.0,0.3136977491961414,snacks,4.49,4,4,9
4745,2022-03-04 09:00:00,caf41d5d-31a4-4a6d-aa2f-1bb00d9f8923,0.58,0.0,0.3136977491961414,snacks,0.19,4,4,9
4746,2022-03-04 09:00:00,cb348f80-8092-496e-91c8-af88d817ec42,0.36,0.0,0.3136977491961414,spices and herbs,5.19,4,4,9
4747,2022-03-04 09:00:00,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,0.425,5.0,0.3136977491961414,vegetables,4.19,4,4,9
4748,2022-03-04 09:00:00,d6aec25d-8af7-4661-9917-4d71d1587a6f,0.17,0.0,0.3136977491961414,personal care,5.19,4,4,9
4749,2022-03-04 09:00:00,d6ccd088-11be-4c25-aa1f-ea87c01a04db,0.67,0.0,0.3136977491961414,cleaning products,14.99,4,4,9
4750,2022-03-04 09:00:00,d8c45766-c665-47e4-9868-b634255e5b43,0.81,0.0,0.3136977491961414,condiments and sauces,9.19,4,4,9
4751,2022-03-04 09:00:00,d97d5201-cb25-4ebe-ab50-3dac232d95b6,0.06,0.0,0.3136977491961414,personal care,12.19,4,4,9
4752,2022-03-04 09:00:00,db69f72a-b98c-4f5d-9b47-1067b9da74c7,0.5,0.0,0.3136977491961414,canned foods,3.49,4,4,9
4753,2022-03-04 09:00:00,e210b4dd-ae57-4327-a6fb-1ab0ab8f60a2,0.25,7.0,0.3136977491961414,baked goods,8.49,4,4,9
4754,2022-03-04 09:00:00,e22d5756-f645-4305-bb23-6cbdf0104c36,0.6,3.0,0.3136977491961414,packaged foods,2.19,4,4,9
4755,2022-03-04 09:00:00,e37658de-3649-4ddb-9c73-b868dd69d3fe,0.255,0.0,0.3136977491961414,canned foods,8.49,4,4,9
4756,2022-03-04 09:00:00,e38c7944-afc4-4ea5-83fc-f50e65a44870,0.27,0.0,0.3136977491961414,beverages,8.19,4,4,9
4757,2022-03-04 09:00:00,e3dcd026-ef70-4bcf-8e77-71d6740f042d,0.82,4.0,0.3136977491961414,baked goods,10.49,4,4,9
4758,2022-03-04 09:00:00,e68648ff-db44-49e8-849c-6ca52be5eacc,0.99,0.0,0.3136977491961414,snacks,0.49,4,4,9
4759,2022-03-04 09:00:00,e68b76ae-951d-4d82-8168-e78d46711883,0.31,3.0,0.3136977491961414,snacks,4.99,4,4,9
4760,2022-03-04 09:00:00,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,0.07,0.0,0.3136977491961414,packaged foods,2.99,4,4,9
4761,2022-03-04 09:00:00,ed7f6b14-67c9-42a4-8576-c803020eedda,0.23,4.0,0.3136977491961414,meat,19.99,4,4,9
4762,2022-03-04 09:00:00,f01b189c-6345-4639-a8d1-89e1fc67c443,0.06,1.0,0.3136977491961414,meat,14.99,4,4,9
4763,2022-03-04 09:00:00,f4a73cc3-b383-4650-bfa5-970bdcadc737,0.625,0.0,0.3136977491961414,cleaning products,14.19,4,4,9
4764,2022-03-04 09:00:00,fbeb39cc-8cd0-4143-bdfb-77658a02dec9,0.6,2.0,0.3136977491961414,medicine,15.49,4,4,9
4765,2022-03-04 10:00:00,00e120bb-89d6-4df5-bc48-a051148e3d03,0.12,0.0,1.0712881355932202,kitchen,11.19,4,4,10
4766,2022-03-04 10:00:00,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,0.99,0.0,1.0712881355932202,vegetables,1.49,4,4,10
4767,2022-03-04 10:00:00,01ff0803-ae73-4234-971d-5713c97b7f4b,0.62,0.0,1.0712881355932202,baby products,14.19,4,4,10
4768,2022-03-04 10:00:00,0363eb21-8c74-47e1-a216-c37e565e5ceb,0.7,0.0,1.0712881355932202,beverages,20.19,4,4,10
4769,2022-03-04 10:00:00,03a2557a-aa12-4add-a6d4-77dc36342067,0.63,0.0,1.0712881355932202,baking,5.99,4,4,10
4770,2022-03-04 10:00:00,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.4,0.0,1.0712881355932202,pets,8.19,4,4,10
4771,2022-03-04 10:00:00,049b2171-0eeb-4a3e-bf98-0c290c7821da,0.64,0.0,1.0712881355932202,canned foods,2.49,4,4,10
4772,2022-03-04 10:00:00,04da844d-8dba-4470-9119-e534d52a03a0,0.3,4.0,1.0712881355932202,fruit,0.49,4,4,10
4773,2022-03-04 10:00:00,04ec02a4-045f-409e-9161-bb7ccb1d8b05,0.07,0.0,1.0712881355932202,meat,12.49,4,4,10
4774,2022-03-04 10:00:00,088aa3ae-70f3-45af-8d63-15102b71bead,0.2,2.0,1.0712881355932202,dairy,9.49,4,4,10
4775,2022-03-04 10:00:00,0998699f-2fec-454e-b8b0-4f701947fef6,0.39,0.0,1.0712881355932202,beverages,15.99,4,4,10
4776,2022-03-04 10:00:00,0c44fa23-9f95-446f-9052-884ae73475d0,0.77,1.0,1.0712881355932202,frozen,13.49,4,4,10
4777,2022-03-04 10:00:00,0cc2986e-934c-447e-8f7b-a57b2ceb8693,0.46,0.0,1.0712881355932202,meat,16.19,4,4,10
4778,2022-03-04 10:00:00,0e4c10f4-77bc-4c67-86b2-b4da5ded19bf,0.07,0.0,1.0712881355932202,cleaning products,16.99,4,4,10
4779,2022-03-04 10:00:00,0f0341de-4b99-43bf-b4bb-f60af2131d68,0.25,0.0,1.0712881355932202,baking,2.99,4,4,10
4780,2022-03-04 10:00:00,100ab1ec-39f5-41bd-984f-485039575827,0.49,0.0,1.0712881355932202,medicine,19.99,4,4,10
4781,2022-03-04 10:00:00,105cd760-f823-4979-ae23-e2c6d3f6bc2e,0.08,0.0,1.0712881355932202,condiments and sauces,9.99,4,4,10
4782,2022-03-04 10:00:00,107cb949-f28d-4a4d-969b-05d17f0f53a8,0.9,1.0,1.0712881355932202,medicine,20.49,4,4,10
4783,2022-03-04 10:00:00,140c1db0-d75d-408d-a8a5-ea408188341d,0.8049999999999999,0.0,1.0712881355932202,beverages,11.99,4,4,10
4784,2022-03-04 10:00:00,146d5e4d-992a-4db7-904d-b8af359b80a7,0.57,1.0,1.0712881355932202,baking,8.19,4,4,10
4785,2022-03-04 10:00:00,14736243-d346-438f-9535-d80fcb9f3882,0.555,0.0,1.0712881355932202,fruit,1.49,4,4,10
4786,2022-03-04 10:00:00,1648aa68-761e-439c-88d0-9e4163103fef,0.54,0.0,1.0712881355932202,personal care,16.99,4,4,10
4787,2022-03-04 10:00:00,1862b01f-6852-447c-9c36-5e50f1def7ab,0.705,0.0,1.0712881355932202,pets,8.49,4,4,10
4788,2022-03-04 10:00:00,19b5273d-0e12-4e92-aa60-4b9643fd33a8,0.6533333333333333,0.0,1.0712881355932202,baby products,10.19,4,4,10
4789,2022-03-04 10:00:00,1a98e37e-9c10-43a5-be3e-860555a09cec,0.48,0.0,1.0712881355932202,packaged foods,6.19,4,4,10
4790,2022-03-04 10:00:00,1af1cbf1-e439-4cb4-937f-be983d8ffd29,0.32,0.0,1.0712881355932202,cleaning products,16.49,4,4,10
4791,2022-03-04 10:00:00,1c459fbc-e9b9-43a3-91ef-e4f2d733ea4b,0.61,0.0,1.0712881355932202,beverages,16.19,4,4,10
4792,2022-03-04 10:00:00,1cf0b205-85d0-4f17-86e7-5f4a3b309f5e,0.54,3.0,1.0712881355932202,dairy,8.19,4,4,10
4793,2022-03-04 10:00:00,1eb84ee8-0ace-44c8-8945-48b9c1b84499,0.45999999999999996,0.0,1.0712881355932202,condiments and sauces,9.49,4,4,10
4794,2022-03-04 10:00:00,2354cebf-3c63-4251-912d-bcceb9db0f55,0.31,0.0,1.0712881355932202,snacks,4.19,4,4,10
4795,2022-03-04 10:00:00,2360f50e-a196-42a0-82c2-b4f58de498e8,0.72,0.0,1.0712881355932202,kitchen,19.19,4,4,10
4796,2022-03-04 10:00:00,24558ae1-8b93-4227-8349-bb17ca93cf17,0.39,5.0,1.0712881355932202,cleaning products,10.99,4,4,10
4797,2022-03-04 10:00:00,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,0.355,0.0,1.0712881355932202,pets,14.49,4,4,10
4798,2022-03-04 10:00:00,28fa4260-811e-46d7-9af7-1bb96bd694b5,0.46,0.0,1.0712881355932202,frozen,4.99,4,4,10
4799,2022-03-04 10:00:00,29b1e0a9-df6c-40d2-967e-90e4befcb06b,0.9,0.0,1.0712881355932202,cheese,5.49,4,4,10
4800,2022-03-04 10:00:00,2ee429d6-3481-4b98-ae20-78d2585eccd1,0.3,4.0,1.0712881355932202,baby products,14.99,4,4,10
4801,2022-03-04 10:00:00,31dc85c1-1c5f-4d5a-a79a-1a302c27192c,0.43,4.0,1.0712881355932202,seafood,18.49,4,4,10
4802,2022-03-04 10:00:00,323bd298-7417-45df-b9a6-28bfd9c5b09a,0.23500000000000001,0.0,1.0712881355932202,canned foods,7.19,4,4,10
4803,2022-03-04 10:00:00,32a2ea10-8010-4046-bf34-2117692ebd4a,0.84,1.0,1.0712881355932202,snacks,3.19,4,4,10
4804,2022-03-04 10:00:00,371af9e4-5eae-4b90-b842-d7e532fa9943,0.81,0.0,1.0712881355932202,frozen,11.49,4,4,10
4805,2022-03-04 10:00:00,39d8c44f-8da7-41f6-89dd-6f928ecd0a2c,0.61,0.0,1.0712881355932202,kitchen,15.49,4,4,10
4806,2022-03-04 10:00:00,3dfcdda6-5fd8-498d-8825-2a7af5da3a09,0.48,5.0,1.0712881355932202,baked goods,4.19,4,4,10
4807,2022-03-04 10:00:00,4061b578-318d-4d23-899b-1c3e11192a09,0.08,0.0,1.0712881355932202,cheese,10.99,4,4,10
4808,2022-03-04 10:00:00,40e07bbe-2b32-4f6c-ad9c-b0237e355842,0.13,0.0,1.0712881355932202,condiments and sauces,7.99,4,4,10
4809,2022-03-04 10:00:00,4111902b-5c4f-4f6f-8768-557f1ca3f8d4,0.49,0.0,1.0712881355932202,seafood,12.99,4,4,10
4810,2022-03-04 10:00:00,421ecfc3-e8e7-4b00-a400-a9c5e7a68b3f,0.45,0.0,1.0712881355932202,condiments and sauces,5.49,4,4,10
4811,2022-03-04 10:00:00,42d00f15-6ec0-48d8-9e0c-f1324dc1a4da,0.5,0.0,1.0712881355932202,frozen,5.49,4,4,10
4812,2022-03-04 10:00:00,4384a7bb-2ce4-4f32-ba37-5f77e3fecc69,0.84,0.0,1.0712881355932202,baking,3.99,4,4,10
4813,2022-03-04 10:00:00,46867178-bebf-45ef-a894-5fd012d4cd4d,0.87,1.0,1.0712881355932202,dairy,9.49,4,4,10
4814,2022-03-04 10:00:00,4c529bbb-2443-43c7-806d-6e09c86ea578,0.99,0.0,1.0712881355932202,vegetables,4.49,4,4,10
4815,2022-03-04 10:00:00,4e5ee8d4-6c3e-4dc3-b5eb-99d72d1348f0,0.27,0.0,1.0712881355932202,personal care,9.99,4,4,10
4816,2022-03-04 10:00:00,523663d3-79c1-4635-ae3d-6024ed830251,0.62,0.0,1.0712881355932202,cleaning products,8.49,4,4,10
4817,2022-03-04 10:00:00,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,0.42,0.0,1.0712881355932202,frozen,8.19,4,4,10
4818,2022-03-04 10:00:00,5ac95f45-65d3-4ef0-8689-3ff0d9059362,0.11,0.0,1.0712881355932202,seafood,19.49,4,4,10
4819,2022-03-04 10:00:00,5adfc643-aa8e-4140-b2c3-98a946444632,0.43,0.0,1.0712881355932202,condiments and sauces,9.19,4,4,10
4820,2022-03-04 10:00:00,5ae51598-9593-4127-8b33-0fd8e108c8b1,0.665,0.0,1.0712881355932202,personal care,8.49,4,4,10
4821,2022-03-04 10:00:00,6232cdff-0954-496a-b645-09c79abbd6e0,0.15,0.0,1.0712881355932202,refrigerated items,8.99,4,4,10
4822,2022-03-04 10:00:00,6370633a-ac41-42a1-a29e-56c14d63786f,0.375,0.0,1.0712881355932202,vegetables,2.49,4,4,10
4823,2022-03-04 10:00:00,63df792c-9cab-4bf6-9f9c-07fc35175219,0.49,0.0,1.0712881355932202,condiments and sauces,4.99,4,4,10
4824,2022-03-04 10:00:00,64acbd3c-a762-471e-a155-81add019ba3b,0.5,0.0,1.0712881355932202,spices and herbs,3.99,4,4,10
4825,2022-03-04 10:00:00,68edf843-f13c-4ac8-bcf7-b3062266dbbb,0.55,0.0,1.0712881355932202,vegetables,0.49,4,4,10
4826,2022-03-04 10:00:00,69889c09-6d1a-4110-bb8b-a4670ab88ca6,0.55,0.0,1.0712881355932202,frozen,7.49,4,4,10
4827,2022-03-04 10:00:00,6dfb35a8-9193-4d88-9ba0-a19406a95241,0.65,0.0,1.0712881355932202,frozen,9.49,4,4,10
4828,2022-03-04 10:00:00,6e8ccbee-64de-4ef7-b63b-ff72818cb29b,0.56,0.0,1.0712881355932202,baby products,12.49,4,4,10
